nodes	mode	score	sf	ntraj	len	tf	hd_frac	shd_frac	precision	recall	f1
16	synchronous	MDL	1	3	15	0.6	0.070312	0.132353	0.952381	0.540541	0.689655
16	synchronous	BDE	1	3	15	0.6	0.070312	0.132353	0.952381	0.540541	0.689655
16	synchronous	MDL	1	3	15	0.8	0.062500	0.117647	0.956522	0.594595	0.733333
16	synchronous	BDE	1	3	15	0.8	0.058594	0.110294	0.958333	0.621622	0.754098
16	synchronous	MDL	1	3	18	0.2	0.121094	0.213235	0.650000	0.351351	0.456140
16	synchronous	BDE	1	3	18	0.2	0.097656	0.169118	0.800000	0.432432	0.561404
16	synchronous	MDL	1	3	18	0.4	0.078125	0.139706	0.904762	0.513514	0.655172
16	synchronous	BDE	1	3	18	0.4	0.074219	0.132353	0.909091	0.540541	0.677966
16	synchronous	MDL	1	3	18	0.6	0.066406	0.125000	0.954545	0.567568	0.711864
16	synchronous	BDE	1	3	18	0.6	0.066406	0.125000	0.954545	0.567568	0.711864
16	synchronous	MDL	1	3	18	0.8	0.058594	0.110294	0.958333	0.621622	0.754098
16	synchronous	BDE	1	3	18	0.8	0.066406	0.125000	0.954545	0.567568	0.711864
16	synchronous	MDL	1	3	21	0.2	0.093750	0.176471	0.782609	0.486486	0.600000
16	synchronous	BDE	1	3	21	0.2	0.097656	0.176471	0.750000	0.486486	0.590164
16	synchronous	MDL	1	3	21	0.4	0.066406	0.125000	0.884615	0.621622	0.730159
16	synchronous	BDE	1	3	21	0.4	0.074219	0.139706	0.875000	0.567568	0.688525
16	synchronous	MDL	1	3	21	0.6	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	3	21	0.6	0.054688	0.102941	0.960000	0.648649	0.774194
16	synchronous	MDL	1	3	21	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	21	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	24	0.2	0.097656	0.176471	0.800000	0.432432	0.561404
16	synchronous	BDE	1	3	24	0.2	0.101562	0.183824	0.789474	0.405405	0.535714
16	synchronous	MDL	1	3	24	0.4	0.054688	0.102941	0.960000	0.648649	0.774194
16	synchronous	BDE	1	3	24	0.4	0.062500	0.117647	0.956522	0.594595	0.733333
16	synchronous	MDL	1	3	24	0.6	0.042969	0.080882	0.964286	0.729730	0.830769
16	synchronous	BDE	1	3	24	0.6	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	MDL	1	3	24	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	24	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	27	0.2	0.082031	0.154412	0.807692	0.567568	0.666667
16	synchronous	BDE	1	3	27	0.2	0.074219	0.139706	0.846154	0.594595	0.698413
16	synchronous	MDL	1	3	27	0.4	0.062500	0.117647	0.956522	0.594595	0.733333
16	synchronous	BDE	1	3	27	0.4	0.062500	0.117647	0.956522	0.594595	0.733333
16	synchronous	MDL	1	3	27	0.6	0.050781	0.095588	0.928571	0.702703	0.800000
16	synchronous	BDE	1	3	27	0.6	0.062500	0.117647	0.920000	0.621622	0.741935
16	synchronous	MDL	1	3	27	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	27	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	30	0.2	0.085938	0.161765	0.826087	0.513514	0.633333
16	synchronous	BDE	1	3	30	0.2	0.066406	0.125000	0.916667	0.594595	0.721311
16	synchronous	MDL	1	3	30	0.4	0.042969	0.080882	0.964286	0.729730	0.830769
16	synchronous	BDE	1	3	30	0.4	0.054688	0.102941	0.960000	0.648649	0.774194
16	synchronous	MDL	1	3	30	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	30	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	30	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	30	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	33	0.2	0.062500	0.117647	0.956522	0.594595	0.733333
16	synchronous	BDE	1	3	33	0.2	0.062500	0.117647	0.956522	0.594595	0.733333
16	synchronous	MDL	1	3	33	0.4	0.058594	0.110294	0.892857	0.675676	0.769231
16	synchronous	BDE	1	3	33	0.4	0.058594	0.110294	0.892857	0.675676	0.769231
16	synchronous	MDL	1	3	33	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	33	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	33	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	33	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	36	0.2	0.085938	0.161765	0.826087	0.513514	0.633333
16	synchronous	BDE	1	3	36	0.2	0.085938	0.161765	0.826087	0.513514	0.633333
16	synchronous	MDL	1	3	36	0.4	0.066406	0.125000	0.884615	0.621622	0.730159
16	synchronous	BDE	1	3	36	0.4	0.066406	0.125000	0.884615	0.621622	0.730159
16	synchronous	MDL	1	3	36	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	36	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	36	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	36	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	39	0.2	0.078125	0.139706	0.869565	0.540541	0.666667
16	synchronous	BDE	1	3	39	0.2	0.082031	0.147059	0.863636	0.513514	0.644068
16	synchronous	MDL	1	3	39	0.4	0.050781	0.095588	0.928571	0.702703	0.800000
16	synchronous	BDE	1	3	39	0.4	0.062500	0.117647	0.888889	0.648649	0.750000
16	synchronous	MDL	1	3	39	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	39	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	3	39	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	3	39	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	3	0.2	0.132812	0.235294	0.666667	0.162162	0.260870
16	synchronous	BDE	1	6	3	0.2	0.132812	0.235294	0.666667	0.162162	0.260870
16	synchronous	MDL	1	6	3	0.4	0.160156	0.272059	0.250000	0.054054	0.088889
16	synchronous	BDE	1	6	3	0.4	0.160156	0.272059	0.250000	0.054054	0.088889
16	synchronous	MDL	1	6	3	0.6	0.167969	0.286765	0.250000	0.081081	0.122449
16	synchronous	BDE	1	6	3	0.6	0.167969	0.286765	0.250000	0.081081	0.122449
16	synchronous	MDL	1	6	3	0.8	0.136719	0.235294	0.600000	0.162162	0.255319
16	synchronous	BDE	1	6	3	0.8	0.136719	0.235294	0.600000	0.162162	0.255319
16	synchronous	MDL	1	6	6	0.2	0.148438	0.272059	0.470588	0.216216	0.296296
16	synchronous	BDE	1	6	6	0.2	0.156250	0.279412	0.411765	0.189189	0.259259
16	synchronous	MDL	1	6	6	0.4	0.136719	0.235294	0.555556	0.270270	0.363636
16	synchronous	BDE	1	6	6	0.4	0.128906	0.227941	0.611111	0.297297	0.400000
16	synchronous	MDL	1	6	6	0.6	0.093750	0.176471	0.809524	0.459459	0.586207
16	synchronous	BDE	1	6	6	0.6	0.085938	0.161765	0.894737	0.459459	0.607143
16	synchronous	MDL	1	6	6	0.8	0.093750	0.169118	0.782609	0.486486	0.600000
16	synchronous	BDE	1	6	6	0.8	0.089844	0.169118	0.791667	0.513514	0.622951
16	synchronous	MDL	1	6	9	0.2	0.101562	0.183824	0.789474	0.405405	0.535714
16	synchronous	BDE	1	6	9	0.2	0.101562	0.183824	0.823529	0.378378	0.518519
16	synchronous	MDL	1	6	9	0.4	0.082031	0.154412	0.863636	0.513514	0.644068
16	synchronous	BDE	1	6	9	0.4	0.078125	0.147059	0.869565	0.540541	0.666667
16	synchronous	MDL	1	6	9	0.6	0.078125	0.147059	0.869565	0.540541	0.666667
16	synchronous	BDE	1	6	9	0.6	0.070312	0.132353	0.913043	0.567568	0.700000
16	synchronous	MDL	1	6	9	0.8	0.062500	0.117647	0.920000	0.621622	0.741935
16	synchronous	BDE	1	6	9	0.8	0.078125	0.147059	0.904762	0.513514	0.655172
16	synchronous	MDL	1	6	12	0.2	0.089844	0.161765	0.818182	0.486486	0.610169
16	synchronous	BDE	1	6	12	0.2	0.105469	0.183824	0.750000	0.405405	0.526316
16	synchronous	MDL	1	6	12	0.4	0.070312	0.132353	0.913043	0.567568	0.700000
16	synchronous	BDE	1	6	12	0.4	0.070312	0.132353	0.913043	0.567568	0.700000
16	synchronous	MDL	1	6	12	0.6	0.062500	0.117647	0.920000	0.621622	0.741935
16	synchronous	BDE	1	6	12	0.6	0.062500	0.117647	0.920000	0.621622	0.741935
16	synchronous	MDL	1	6	12	0.8	0.050781	0.095588	0.961538	0.675676	0.793651
16	synchronous	BDE	1	6	12	0.8	0.054688	0.102941	0.960000	0.648649	0.774194
16	synchronous	MDL	1	6	15	0.2	0.066406	0.125000	0.884615	0.621622	0.730159
16	synchronous	BDE	1	6	15	0.2	0.066406	0.125000	0.884615	0.621622	0.730159
16	synchronous	MDL	1	6	15	0.4	0.070312	0.132353	0.851852	0.621622	0.718750
16	synchronous	BDE	1	6	15	0.4	0.066406	0.125000	0.857143	0.648649	0.738462
16	synchronous	MDL	1	6	15	0.6	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	6	15	0.6	0.050781	0.095588	0.961538	0.675676	0.793651
16	synchronous	MDL	1	6	15	0.8	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	6	15	0.8	0.042969	0.080882	0.964286	0.729730	0.830769
16	synchronous	MDL	1	6	18	0.2	0.097656	0.169118	0.750000	0.486486	0.590164
16	synchronous	BDE	1	6	18	0.2	0.101562	0.176471	0.720000	0.486486	0.580645
16	synchronous	MDL	1	6	18	0.4	0.058594	0.110294	0.892857	0.675676	0.769231
16	synchronous	BDE	1	6	18	0.4	0.062500	0.117647	0.888889	0.648649	0.750000
16	synchronous	MDL	1	6	18	0.6	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	6	18	0.6	0.050781	0.095588	0.961538	0.675676	0.793651
16	synchronous	MDL	1	6	18	0.8	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	BDE	1	6	18	0.8	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	6	21	0.2	0.046875	0.088235	0.903226	0.756757	0.823529
16	synchronous	BDE	1	6	21	0.2	0.046875	0.088235	0.903226	0.756757	0.823529
16	synchronous	MDL	1	6	21	0.4	0.042969	0.080882	0.933333	0.756757	0.835821
16	synchronous	BDE	1	6	21	0.4	0.046875	0.088235	0.931034	0.729730	0.818182
16	synchronous	MDL	1	6	21	0.6	0.050781	0.095588	0.928571	0.702703	0.800000
16	synchronous	BDE	1	6	21	0.6	0.046875	0.088235	0.931034	0.729730	0.818182
16	synchronous	MDL	1	6	21	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	21	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	24	0.2	0.058594	0.110294	0.923077	0.648649	0.761905
16	synchronous	BDE	1	6	24	0.2	0.050781	0.095588	0.961538	0.675676	0.793651
16	synchronous	MDL	1	6	24	0.4	0.050781	0.095588	0.961538	0.675676	0.793651
16	synchronous	BDE	1	6	24	0.4	0.058594	0.110294	0.958333	0.621622	0.754098
16	synchronous	MDL	1	6	24	0.6	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	BDE	1	6	24	0.6	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	MDL	1	6	24	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	24	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	27	0.2	0.058594	0.110294	0.892857	0.675676	0.769231
16	synchronous	BDE	1	6	27	0.2	0.054688	0.102941	0.925926	0.675676	0.781250
16	synchronous	MDL	1	6	27	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	BDE	1	6	27	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	6	27	0.6	0.050781	0.095588	0.900000	0.729730	0.805970
16	synchronous	BDE	1	6	27	0.6	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	6	27	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	27	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	30	0.2	0.066406	0.125000	0.857143	0.648649	0.738462
16	synchronous	BDE	1	6	30	0.2	0.050781	0.095588	0.928571	0.702703	0.800000
16	synchronous	MDL	1	6	30	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	BDE	1	6	30	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	6	30	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	30	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	30	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	30	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	33	0.2	0.070312	0.125000	0.880000	0.594595	0.709677
16	synchronous	BDE	1	6	33	0.2	0.062500	0.117647	0.920000	0.621622	0.741935
16	synchronous	MDL	1	6	33	0.4	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	BDE	1	6	33	0.4	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	MDL	1	6	33	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	33	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	33	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	33	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	36	0.2	0.050781	0.095588	0.900000	0.729730	0.805970
16	synchronous	BDE	1	6	36	0.2	0.050781	0.095588	0.928571	0.702703	0.800000
16	synchronous	MDL	1	6	36	0.4	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	BDE	1	6	36	0.4	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	MDL	1	6	36	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	36	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	36	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	36	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	39	0.2	0.042969	0.080882	0.933333	0.756757	0.835821
16	synchronous	BDE	1	6	39	0.2	0.054688	0.102941	0.925926	0.675676	0.781250
16	synchronous	MDL	1	6	39	0.4	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	BDE	1	6	39	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	6	39	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	39	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	6	39	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	6	39	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	3	0.2	0.105469	0.191176	0.857143	0.324324	0.470588
16	synchronous	BDE	1	9	3	0.2	0.113281	0.198529	0.785714	0.297297	0.431373
16	synchronous	MDL	1	9	3	0.4	0.125000	0.220588	0.692308	0.243243	0.360000
16	synchronous	BDE	1	9	3	0.4	0.125000	0.220588	0.692308	0.243243	0.360000
16	synchronous	MDL	1	9	3	0.6	0.105469	0.191176	0.857143	0.324324	0.470588
16	synchronous	BDE	1	9	3	0.6	0.117188	0.205882	0.818182	0.243243	0.375000
16	synchronous	MDL	1	9	3	0.8	0.132812	0.227941	0.615385	0.216216	0.320000
16	synchronous	BDE	1	9	3	0.8	0.128906	0.220588	0.642857	0.243243	0.352941
16	synchronous	MDL	1	9	6	0.2	0.085938	0.154412	0.857143	0.486486	0.620690
16	synchronous	BDE	1	9	6	0.2	0.093750	0.169118	0.809524	0.459459	0.586207
16	synchronous	MDL	1	9	6	0.4	0.085938	0.147059	0.857143	0.486486	0.620690
16	synchronous	BDE	1	9	6	0.4	0.097656	0.169118	0.800000	0.432432	0.561404
16	synchronous	MDL	1	9	6	0.6	0.074219	0.132353	0.909091	0.540541	0.677966
16	synchronous	BDE	1	9	6	0.6	0.082031	0.139706	0.900000	0.486486	0.631579
16	synchronous	MDL	1	9	6	0.8	0.070312	0.132353	0.913043	0.567568	0.700000
16	synchronous	BDE	1	9	6	0.8	0.062500	0.117647	0.920000	0.621622	0.741935
16	synchronous	MDL	1	9	9	0.2	0.062500	0.110294	0.888889	0.648649	0.750000
16	synchronous	BDE	1	9	9	0.2	0.066406	0.117647	0.884615	0.621622	0.730159
16	synchronous	MDL	1	9	9	0.4	0.046875	0.088235	0.931034	0.729730	0.818182
16	synchronous	BDE	1	9	9	0.4	0.042969	0.080882	0.933333	0.756757	0.835821
16	synchronous	MDL	1	9	9	0.6	0.066406	0.125000	0.857143	0.648649	0.738462
16	synchronous	BDE	1	9	9	0.6	0.054688	0.102941	0.925926	0.675676	0.781250
16	synchronous	MDL	1	9	9	0.8	0.027344	0.051471	0.941176	0.864865	0.901408
16	synchronous	BDE	1	9	9	0.8	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	MDL	1	9	12	0.2	0.058594	0.110294	0.923077	0.648649	0.761905
16	synchronous	BDE	1	9	12	0.2	0.062500	0.117647	0.888889	0.648649	0.750000
16	synchronous	MDL	1	9	12	0.4	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	BDE	1	9	12	0.4	0.054688	0.102941	0.896552	0.702703	0.787879
16	synchronous	MDL	1	9	12	0.6	0.042969	0.080882	0.933333	0.756757	0.835821
16	synchronous	BDE	1	9	12	0.6	0.050781	0.095588	0.928571	0.702703	0.800000
16	synchronous	MDL	1	9	12	0.8	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	9	12	0.8	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	MDL	1	9	15	0.2	0.058594	0.102941	0.892857	0.675676	0.769231
16	synchronous	BDE	1	9	15	0.2	0.058594	0.102941	0.892857	0.675676	0.769231
16	synchronous	MDL	1	9	15	0.4	0.050781	0.095588	0.900000	0.729730	0.805970
16	synchronous	BDE	1	9	15	0.4	0.058594	0.110294	0.892857	0.675676	0.769231
16	synchronous	MDL	1	9	15	0.6	0.042969	0.080882	0.964286	0.729730	0.830769
16	synchronous	BDE	1	9	15	0.6	0.042969	0.080882	0.964286	0.729730	0.830769
16	synchronous	MDL	1	9	15	0.8	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	BDE	1	9	15	0.8	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	9	18	0.2	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	BDE	1	9	18	0.2	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	MDL	1	9	18	0.4	0.050781	0.095588	0.900000	0.729730	0.805970
16	synchronous	BDE	1	9	18	0.4	0.042969	0.080882	0.933333	0.756757	0.835821
16	synchronous	MDL	1	9	18	0.6	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	BDE	1	9	18	0.6	0.039062	0.073529	0.965517	0.756757	0.848485
16	synchronous	MDL	1	9	18	0.8	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	BDE	1	9	18	0.8	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	MDL	1	9	21	0.2	0.035156	0.066176	0.937500	0.810811	0.869565
16	synchronous	BDE	1	9	21	0.2	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	MDL	1	9	21	0.4	0.046875	0.088235	0.931034	0.729730	0.818182
16	synchronous	BDE	1	9	21	0.4	0.046875	0.088235	0.931034	0.729730	0.818182
16	synchronous	MDL	1	9	21	0.6	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	BDE	1	9	21	0.6	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	MDL	1	9	21	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	21	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	24	0.2	0.039062	0.073529	0.909091	0.810811	0.857143
16	synchronous	BDE	1	9	24	0.2	0.042969	0.080882	0.933333	0.756757	0.835821
16	synchronous	MDL	1	9	24	0.4	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	9	24	0.4	0.054688	0.102941	0.960000	0.648649	0.774194
16	synchronous	MDL	1	9	24	0.6	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	BDE	1	9	24	0.6	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	MDL	1	9	24	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	24	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	27	0.2	0.031250	0.058824	0.939394	0.837838	0.885714
16	synchronous	BDE	1	9	27	0.2	0.035156	0.066176	0.937500	0.810811	0.869565
16	synchronous	MDL	1	9	27	0.4	0.042969	0.080882	0.964286	0.729730	0.830769
16	synchronous	BDE	1	9	27	0.4	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	MDL	1	9	27	0.6	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	BDE	1	9	27	0.6	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	MDL	1	9	27	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	27	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	30	0.2	0.054688	0.102941	0.870968	0.729730	0.794118
16	synchronous	BDE	1	9	30	0.2	0.058594	0.110294	0.892857	0.675676	0.769231
16	synchronous	MDL	1	9	30	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	BDE	1	9	30	0.4	0.035156	0.066176	0.966667	0.783784	0.865672
16	synchronous	MDL	1	9	30	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	30	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	30	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	30	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	33	0.2	0.031250	0.058824	0.939394	0.837838	0.885714
16	synchronous	BDE	1	9	33	0.2	0.046875	0.088235	0.903226	0.756757	0.823529
16	synchronous	MDL	1	9	33	0.4	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	BDE	1	9	33	0.4	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	MDL	1	9	33	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	33	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	33	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	33	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	36	0.2	0.031250	0.058824	0.939394	0.837838	0.885714
16	synchronous	BDE	1	9	36	0.2	0.031250	0.058824	0.939394	0.837838	0.885714
16	synchronous	MDL	1	9	36	0.4	0.039062	0.073529	0.935484	0.783784	0.852941
16	synchronous	BDE	1	9	36	0.4	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	MDL	1	9	36	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	36	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	36	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	36	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	39	0.2	0.046875	0.088235	0.962963	0.702703	0.812500
16	synchronous	BDE	1	9	39	0.2	0.050781	0.095588	0.961538	0.675676	0.793651
16	synchronous	MDL	1	9	39	0.4	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	BDE	1	9	39	0.4	0.031250	0.058824	0.967742	0.810811	0.882353
16	synchronous	MDL	1	9	39	0.6	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	39	0.6	NA	NA	NA	NA	NA
16	synchronous	MDL	1	9	39	0.8	NA	NA	NA	NA	NA
16	synchronous	BDE	1	9	39	0.8	NA	NA	NA	NA	NA
16	synchronous	MDL	1	12	3	0.2	0.113281	0.205882	0.722222	0.351351	0.472727
16	synchronous	BDE	1	12	3	0.2	0.125000	0.220588	0.647059	0.297297	0.407407
16	synchronous	MDL	1	12	3	0.4	0.089844	0.169118	0.888889	0.432432	0.581818
16	synchronous	BDE	1	12	3	0.4	0.101562	0.183824	0.866667	0.351351	0.500000
16	synchronous	MDL	1	12	3	0.6	0.109375	0.205882	0.764706	0.351351	0.481481
16	synchronous	BDE	1	12	3	0.6	0.117188	0.213235	0.733333	0.297297	0.423077
16	synchronous	MDL	1	12	3	0.8	0.093750	0.161765	0.842105	0.432432	0.571429
16	synchronous	BDE	1	12	3	0.8	0.093750	0.161765	0.842105	0.432432	0.571429
16	synchronous	MDL	1	12	6	0.2	0.113281	0.213235	0.700000	0.378378	0.491228
16	synchronous	BDE	1	12	6	0.2	0.113281	0.205882	0.700000	0.378378	0.491228
16	synchronous	MDL	1	12	6	0.4	0.085938	0.161765	0.857143	0.486486	0.620690
16	synchronous	BDE	1	12	6	0.4	0.085938	0.161765	0.894737	0.459459	0.607143
